Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID
GPA.3363-8258-0369-09451,2022-01-07,1641586028,Charged,octopus_cheets,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.00,5.49,CYPRESS,CA,90720,US,,
GPA.3307-9900-4071-43016,2022-01-07,1641587266,Charged,beyond1,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CHF,6.90,0.00,6.90,Zürich,,8050,CH,,
GPA.3364-0912-7333-62185,2022-01-07,1641587310,Charged,sweet, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,CLP,"3,109.00",591.00,"3,700.00",,,,CL,,
GPA.3343-0614-0254-22462,2022-01-07,1641587757,Charged,gts7l, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,DKK,39.20,9.80,49.00,,,,DK,,
GPA.3352-5655-9332-82340,2022-01-07,1641592578,Charged,gta4xlwifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.00,7.49,ANTIOCH,CA,94509,US,,
GPA.3307-1674-1935-33488,2022-01-07,1641594384,Charged,ginkgo, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,AED,23.80,1.19,24.99,,إمارة الشارقةّ,,AE,,
GPA.3391-6187-9692-32698,2022-01-07,1641596546,Charged,coral_cheets, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.49,0.00,6.49,Sterling,VA,20165,US,,
GPA.3316-0529-7589-31420,2022-01-08,1641601152,Charged,a51,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Rio de Janeiro,RJ,22080-030,BR,,
GPA.3339-7989-9507-21767,2022-01-08,1641605905,Charged,lima,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,BRL,16.99,0.00,16.99,Uberlândia,MG,38411045,BR,,
GPA.3334-8820-8114-66691,2022-01-08,1641626462,Charged,a12,No more Ads 4ever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest3,SEK,71.20,17.80,89.00,,,,SE,,
GPA.3323-6928-0943-95023,2022-01-08,1641631719,Charged,r5q,"Remove all Ads forever (Currency Convert,Exchange Rate)",currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,GBP,2.16,0.43,2.59,,,,GB,,
GPA.3322-1940-3099-76360,2022-01-08,1641633722,Charged,coral_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,SEK,68.00,17.00,85.00,,,,SE,,
GPA.3315-0506-9245-19727,2022-01-08,1641637853,Charged,PL2_sprout,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CZK,132.22,27.77,159.99,,,,CZ,,
GPA.3368-7369-6664-59035,2022-01-08,1641639070,Charged,a31,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Santarém,PA,68025680,BR,,
GPA.3332-3057-1515-73702,2022-01-08,1641641911,Charged,a32x,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.36,6.35,ALLENTOWN,PA,18102,US,,
GPA.3372-7752-8436-61247,2022-01-08,1641643921,Charged,rosemary,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.60,1.39,7.99,,,,LT,,
GPA.3375-2086-2084-17614,2022-01-08,1641645686,Charged,xpeng, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,
GPA.3313-4376-9359-45358,2022-01-08,1641649363,Charged,r1q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,COP,"29,000.00",0.00,"29,000.00",,,,CO,,
GPA.3325-2215-6721-27559,2022-01-08,1641649432,Charged,U3A_PLUS_4G, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3315-2538-0501-85619,2022-01-08,1641651534,Charged,gts7lwifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,RUB,575.00,115.00,690.00,Якутск,Республика Саха (Якутия),677000,RU,,
GPA.3350-7764-3431-09758,2022-01-08,1641651953,Charged,m20lte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,VND,"143,000.00",0.00,"143,000.00",,,,VN,,
GPA.3336-0890-7605-82301,2022-01-08,1641660163,Charged,lucye,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,BRL,41.99,0.00,41.99,Guarulhos,SP,07140000,BR,,
GPA.3308-7271-9317-07685,2022-01-08,1641660211,Charged,gta4xl,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,
GPA.3372-4310-0389-00546,2022-01-08,1641660966,Charged,k5, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,45650,MX,,
GPA.3343-9491-9896-94548,2022-01-08,1641664096,Charged,beyond2q,Buy remove Ads and Compass themes forever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,iapforever,USD,2.99,0.21,3.20,UNINCORPORATED,MS,39180,US,,
GPA.3379-4253-1524-04017,2022-01-08,1641665131,Charged,starqltesq,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.53,8.02,Cary,NC,27511,US,,
GPA.3324-6010-6428-60899,2022-01-08,1641672716,Charged,begonia,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,São Mateus,ES,29946490,BR,,
GPA.3337-9028-4253-03456,2022-01-09,1641688839,Charged,raphael,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,São José,SC,88117310,BR,,
GPA.3340-2446-0644-86392,2022-01-09,1641689320,Charged,a32x,Buy remove Ads and Compass themes forever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,iapforever,USD,2.99,0.15,3.14,Pearl City,HI,96782,US,,
GPA.3395-2630-1108-24360,2022-01-09,1641691525,Charged,d2s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,PEN,29.99,0.00,29.99,Lima,,,PE,,
GPA.3360-2104-1186-22771,2022-01-09,1641698010,Charged,gts7xllite, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,93230,MX,,
GPA.3399-7771-8012-98911,2022-01-09,1641704011,Charged,HWCLT,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,ILS,23.00,0.00,23.00,Zfat,,13405,IL,,
GPA.3393-2506-7385-30291,2022-01-09,1641704490,Charged,Miami_Pro,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CAD,7.49,1.12,8.61,Ormstown,QC,J0S1K0,CA,,
GPA.3387-5706-0538-00276,2022-01-09,1641710076,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.54,8.03,JUNCTION CITY,OH,43748,US,,
GPA.3356-5307-9109-63667,2022-01-09,1641715273,Charged,OP4B9EL1,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,SGD,7.47,0.52,7.99,,,,SG,,
GPA.3301-6897-6137-01398,2022-01-09,1641716578,Charged,r8q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.00,5.99,Reno,NV,89506,US,,
GPA.3363-5202-0096-81124,2022-01-09,1641720319,Charged,a70q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3324-6010-6428-60899,2022-01-09,1641725590,Refund,begonia,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,-30.99,São Mateus,ES,29946490,BR,,
GPA.3363-0409-2971-42530,2022-01-09,1641726690,Charged,q2q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MYR,27.35,1.64,28.99,Ipoh,PERAK,30100,MY,,
GPA.3378-2259-9120-37076,2022-01-09,1641727934,Charged,HWCMR,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,
GPA.3378-7991-9957-76178,2022-01-09,1641729634,Charged,a72q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.60,1.39,7.99,,,,BE,,
GPA.3344-6942-3253-66788,2022-01-09,1641731861,Charged,HiPadPlus,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.28,1.21,6.49,,,,PT,,
GPA.3350-9972-4901-16674,2022-01-09,1641736068,Charged,sunfish,No Ads Forever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest1,INR,322.03,57.97,380.00,mumbai,Maharashtra,400019,IN,,
GPA.3375-3224-5888-07196,2022-01-09,1641736131,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GBP,5.41,1.08,6.49,,,,GB,,
GPA.3378-9116-3200-85687,2022-01-09,1641742232,Charged,q2q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,
GPA.3303-1309-5224-65918,2022-01-09,1641744929,Charged,OnePlusN10,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.44,0.00,7.44,Kampala,,,UG,,
GPA.3330-8345-2930-22370,2022-01-09,1641747313,Charged,AGM_Glory_G1,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CHF,6.90,0.00,6.90,chur,,7000,CH,,
GPA.3301-7769-5134-53631,2022-01-09,1641747430,Charged,r8q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,NOK,68.00,17.00,85.00,,,,NO,,
GPA.3348-9128-4977-17639,2022-01-09,1641750842,Charged,star2lte, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,,,14427,SA,,
GPA.3334-4281-3427-42547,2022-01-09,1641752028,Charged,crownqltesq,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.00,5.99,Suwanee,GA,30024,US,,
GPA.3356-8851-7703-98235,2022-01-09,1641754000,Charged,beyond2,Buy remove Ads and Compass themes forever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,iapforever,GBP,2.24,0.45,2.69,,,,GB,,
GPA.3388-1026-0102-31943,2022-01-09,1641754440,Charged,beyond0, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3316-2362-9440-38839,2022-01-09,1641759863,Charged,a30s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MXN,125.00,20.00,145.00,Saltillo,COAH.,25297,MX,,
GPA.3339-3642-1444-13668,2022-01-09,1641761188,Charged,c2s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,QAR,24.00,0.00,24.00,,,,QA,,
GPA.3346-5005-7113-46330,2022-01-09,1641772103,Charged,cv109, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.56,0.00,6.56,Rosario,,,AR,,
GPA.3375-3970-6626-97274,2022-01-10,1641779080,Refund,YT-J706F,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,AUD,7.72,-0.77,-8.49,,,6168,AU,,
GPA.3323-0173-2647-83698,2022-01-10,1641786762,Charged,p3s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,AUD,8.63,0.86,9.49,,,7172,AU,,
GPA.3378-9116-3200-85687,2022-01-10,1641789127,Refund,q2q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,-1.33,-7.99,,,,FR,,
GPA.3391-3228-1320-61522,2022-01-10,1641795554,Charged,OP4F1FL1,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,SGD,10.26,0.72,10.98,,,,SG,,
GPA.3346-3312-4829-00289,2022-01-10,1641798227,Charged,a52q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,AT,,
GPA.3376-7965-4014-30069,2022-01-10,1641800926,Charged,t2s,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,AED,11.42,0.57,11.99,,,,AE,,
GPA.3309-4297-9115-95838,2022-01-10,1641814290,Charged,a7y18lte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.95,1.04,5.99,,,,BE,,
GPA.3308-1182-7506-48819,2022-01-10,1641816840,Charged,gts7xllite,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,THB,257.01,17.99,275.00,,,20000,TH,,
GPA.3374-2891-2787-79204,2022-01-10,1641820583,Charged,a32x,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BGN,9.99,2.00,11.99,,,,BG,,
GPA.3350-6495-4560-05106,2022-01-10,1641822613,Charged,b2q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,
GPA.3341-8508-5284-05398,2022-01-10,1641825725,Charged,a32x,No more Ads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest2,NOK,55.20,13.80,69.00,,,,NO,,
GPA.3321-9464-6029-80779,2022-01-10,1641828653,Charged,beyond2, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,NOK,55.20,13.80,69.00,,,,NO,,
GPA.3372-0507-2835-10691,2022-01-10,1641828940,Charged,redfin,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3363-4281-2025-59250,2022-01-10,1641829176,Charged,r8s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Paranavaí,PR,87702050,BR,,
GPA.3395-6850-4864-32500,2022-01-10,1641830164,Charged,gauguin,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CZK,165.28,34.71,199.99,,,,CZ,,
GPA.3384-8759-3663-52618,2022-01-10,1641833354,Charged,a02, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,55765,MX,,
GPA.3396-7017-5881-72041,2022-01-10,1641836902,Charged,x1s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,3.57,0.92,4.49,,,,GB,,
GPA.3369-7524-5946-37669,2022-01-10,1641837744,Charged,crownlte, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,THB,210.28,14.72,225.00,,,10220,TH,,
GPA.3386-7063-9336-13973,2022-01-10,1641837961,Charged,z3s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CHF,6.90,0.00,6.90,flawil,,9230,CH,,
GPA.3370-1154-9681-53155,2022-01-10,1641838382,Charged,HWVOG,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CHF,5.60,0.00,5.60,COURGENAY,,2950,CH,,
GPA.3352-0990-9370-06635,2022-01-10,1641838900,Charged,gts7l,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.45,7.94,Detroit,MI,48234,US,,
GPA.3329-0336-4138-43762,2022-01-10,1641841180,Charged,c2q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.49,6.48,Mission,TX,78574,US,,
GPA.3331-6625-5283-12782,2022-01-10,1641841758,Charged,a30, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,,CL,,
GPA.3313-0567-3186-61179,2022-01-10,1641843432,Charged,OnePlus7T,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.44,1.55,7.99,,,,FI,,
GPA.3363-8258-0369-09451,2022-01-10,1641845838,Refund,octopus_cheets,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.00,-5.49,CYPRESS,CA,90720,US,,
GPA.3310-2825-0956-75757,2022-01-10,1641852036,Charged,a32,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,COP,"29,000.00",0.00,"29,000.00",Cali,VALLE,,CO,,
GPA.3363-0453-0037-06668,2022-01-10,1641852832,Charged,beyond2,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Uberaba,MG,38030330,BR,,
GPA.3370-9416-7139-24766,2022-01-10,1641857139,Charged,walleye, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3393-9032-0253-63976,2022-01-10,1641858710,Charged,beyond2,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,BRL,41.99,0.00,41.99,Uberaba,MG,38030330,BR,,
GPA.3327-9818-3888-35149,2022-01-11,1641859672,Charged,HONG_KONG, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,44750,MX,,
GPA.3397-3328-7434-71258,2022-01-11,1641866887,Charged,jacuzzi_cheets, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.49,0.00,6.49,DANVILLE,CA,94583,US,,
GPA.3372-4310-0389-00546,2022-01-11,1641873664,Refund,k5, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,-20.55,-149.00,,,45650,MX,,
GPA.3324-8306-2051-58220,2022-01-11,1641888016,Charged,trogdor_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,
GPA.3339-9700-1941-31547,2022-01-11,1641889621,Charged,a12s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,SAR,27.82,4.17,31.99,جدة,,11687,SA,,
GPA.3318-4019-6517-65098,2022-01-11,1641892674,Charged,berlin, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3364-2778-0529-25850,2022-01-11,1641893096,Charged,a30s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,SAR,23.47,3.52,26.99,,,,SA,,
GPA.3339-2478-1820-78617,2022-01-11,1641893156,Charged,raphael,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,VND,"169,000.00",0.00,"169,000.00",,,07000,VN,,
GPA.3366-7152-6575-51983,2022-01-11,1641896421,Charged,a52q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,ILS,23.00,0.00,23.00,קיבוץ שער העמקים,,36588,IL,,
GPA.3398-7957-0734-64067,2022-01-11,1641897026,Charged,p3s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CHF,5.60,0.00,5.60,Genève,,1205,CH,,
GPA.3352-1761-1604-24949,2022-01-11,1641902663,Charged,courbet,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,RUB,575.00,115.00,690.00,Москва,Москва,111675,RU,,
GPA.3392-4868-4784-52027,2022-01-11,1641907154,Charged,a12, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,IE,,
GPA.3383-5499-1306-61002,2022-01-11,1641908897,Charged,galahad, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,
GPA.3391-7818-9076-71527,2022-01-11,1641916263,Charged,Richland_Pro, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,FR,,
GPA.3310-9089-8686-06543,2022-01-11,1641916529,Charged,ASUS_I003_1,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,EUR,2.43,0.46,2.89,,,,DE,,
GPA.3383-8937-5851-72225,2022-01-11,1641916982,Charged,a21s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,5.55,1.44,6.99,,,,IT,,
GPA.3369-9323-1304-62923,2022-01-11,1641918019,Charged,OnePlus7ProTMO,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.40,6.39,BRUNSWICK,OH,44212,US,,
GPA.3355-7596-4046-43388,2022-01-11,1641918481,Charged,a32, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,1170223,CL,,
GPA.3398-5410-9448-48677,2022-01-11,1641919112,Charged,raven,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.00,5.99,LEXINGTON,SC,29073,US,,
