Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID
GPA.3320-7534-2000-97731,2022-02-09,1644423003,Charged,j8y18lte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Brasília,DF,72020330,BR,,
GPA.3333-5803-5112-45238,2022-02-09,1644423184,Charged,a10,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3339-1623-2905-24579,2022-02-09,1644427887,Charged,Q2i, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,PT,,
GPA.3320-5335-8209-72420,2022-02-09,1644431516,Refund,crownlteks,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,KRW,"9,000.00",-900.00,"-9,900.00",부산시 금정구,부산광역시,609-390,KR,,
GPA.3315-6926-0409-02699,2022-02-09,1644431548,Charged,RMX2002L1,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,RUB,575.00,115.00,690.00,Москва,Москва,101110,RU,,
GPA.3305-8032-4642-41622,2022-02-09,1644432885,Charged,a01core, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,61940,MX,,
GPA.3311-2866-4690-08220,2022-02-09,1644440385,Charged,a02q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GHS,35.00,6.12,41.12,Ayikumah,,,GH,,
GPA.3333-8696-4218-31549,2022-02-09,1644446135,Charged,S68Pro,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,SGD,10.26,0.72,10.98,,,730322,SG,,
GPA.3379-2802-6950-32532,2022-02-09,1644446619,Charged,HWAUM-Q,No more Ads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest2,EUR,5.45,1.04,6.49,,,,DE,,
GPA.3330-1231-0445-03473,2022-02-09,1644451001,Refund,dreamlte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,4.57,-0.92,-5.49,,,,GB,,
GPA.3317-7824-7721-09836,2022-02-09,1644451014,Charged,y2s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,BRL,41.99,0.00,41.99,São Paulo,SP,03337080,BR,,
GPA.3387-0705-3775-36914,2022-02-10,1644455756,Charged,cebu, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,52140,MX,,
GPA.3328-9892-0322-89564,2022-02-10,1644456489,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.00,7.49,LITHONIA,GA,30058,US,,
GPA.3341-0989-6537-39104,2022-02-10,1644458101,Charged,o1q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.60,8.09,Hoffman Estates,IL,60169,US,,
GPA.3348-4749-7308-46054,2022-02-10,1644458224,Charged,bramble, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,JPY,700.00,0.00,700.00,,,359-1106,JP,,
GPA.3329-2403-1208-29715,2022-02-10,1644469730,Charged,a02q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,الدمام,,31451,SA,,
GPA.3376-1473-4960-87707,2022-02-10,1644492817,Charged,dandelion,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,SAR,27.82,4.17,31.99,الطائف,,21944,SA,,
GPA.3362-9658-5620-55752,2022-02-10,1644501011,Charged,WP10,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.44,1.55,7.99,,,,FI,,
GPA.3328-4318-2842-01673,2022-02-10,1644502202,Charged,q2q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.00,7.49,Phnom Penh,,12308,KH,,
GPA.3300-5810-3518-22936,2022-02-10,1644513139,Charged,q2q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.54,8.03,KLEIN,TX,77389,US,,
GPA.3386-0421-0708-24835,2022-02-10,1644514062,Charged,a10s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.00,5.99,Quito,,170707,EC,,
GPA.3335-6015-3872-07478,2022-02-10,1644517018,Charged,gts7xlwifi, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3300-6501-9485-49949,2022-02-10,1644517525,Charged,TECNO-KF7j,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GHS,35.00,6.12,41.12,Tumu,,,GH,,
GPA.3309-2994-8677-97642,2022-02-10,1644522400,Charged,sagit,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.50,1.49,7.99,,,,PT,,
GPA.3382-7447-0232-46264,2022-02-10,1644525048,Charged,beyond2,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3300-0399-4537-84466,2022-02-10,1644525420,Charged,x1s,No more Ads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest2,EUR,5.36,1.13,6.49,,,,NL,,
GPA.3363-4267-2444-86113,2022-02-10,1644537105,Charged,RE513CL1,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Nagpur,Maharashtra,440010,IN,,
GPA.3378-4570-0246-31683,2022-02-11,1644548185,Charged,Apollo_8_4G_TMO,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,MXN,56.03,8.97,65.00,,,35025,MX,,
GPA.3312-5443-4166-84614,2022-02-11,1644550437,Charged,U3A_PLUS_4G,No more Ads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest2,AUD,8.63,0.86,9.49,,,5340,AU,,
GPA.3326-8532-6220-49951,2022-02-11,1644554179,Charged,a7xelte, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,,,,SA,,
GPA.3334-3611-8759-92666,2022-02-11,1644554972,Charged,d1,No more Ads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest2,THB,210.28,14.72,225.00,พระประแดง,สมุทรปราการ,10130,TH,,
GPA.3387-9669-3217-61889,2022-02-11,1644557324,Charged,a12,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.23,1.26,6.49,,,,GR,,
GPA.3395-6842-8687-84922,2022-02-11,1644564375,Charged,a50, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,DE,,
GPA.3305-5217-4226-83300,2022-02-11,1644564739,Charged,o1s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3394-2973-4338-12437,2022-02-11,1644567138,Charged,z3q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,KRW,"7,273.00",727.00,"8,000.00",,,21011,KR,,
GPA.3395-6285-6943-86259,2022-02-11,1644570691,Charged,RMX3201,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.91,1.08,5.99,,,,IT,,
GPA.3377-4600-9632-01407,2022-02-11,1644574125,Charged,a51,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.60,1.39,7.99,,,,BE,,
GPA.3361-1798-9243-69743,2022-02-11,1644577244,Charged,a51, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,DE,,
GPA.3321-3856-7670-08258,2022-02-11,1644587956,Charged,gts7lwifi,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,MYR,23.58,1.41,24.99,,,,MY,,
GPA.3387-1508-7844-81694,2022-02-11,1644587990,Charged,a11q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Redenção,PA,68550490,BR,,
GPA.3308-9503-0359-40836,2022-02-11,1644588610,Charged,b2q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Rio de Janeiro,RJ,22720410,BR,,
GPA.3367-5616-0337-25016,2022-02-11,1644592948,Charged,a12, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,NL,,
GPA.3335-6015-3872-07478,2022-02-11,1644595193,Refund,gts7xlwifi, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,-0.92,-5.49,,,,GB,,
GPA.3318-2471-2092-00593,2022-02-11,1644597840,Charged,dreamlte,No more Ads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest2,CHF,5.60,0.00,5.60,Wetzikon,,8621,CH,,
GPA.3316-1782-5488-88434,2022-02-11,1644598998,Charged,a11q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,COP,"22,500.00",0.00,"22,500.00",,,,CO,,
GPA.3361-3916-5909-86044,2022-02-11,1644600156,Charged,a11q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CLP,"4,454.00",846.00,"5,300.00",,,,CL,,
GPA.3375-6759-8323-13704,2022-02-12,1644624812,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.45,7.94,SILVER SPRING,MD,20910,US,,
GPA.3378-7519-3493-90732,2022-02-12,1644626763,Charged,d2x, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,KRW,"7,273.00",727.00,"8,000.00",광진구,서울특별시,05012,KR,,
GPA.3313-9288-4201-02544,2022-02-12,1644629867,Charged,crownqltesq,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.69,6.68,Trujillo Alto,,00977,PR,,
GPA.3394-3920-3133-65499,2022-02-12,1644637649,Charged,java, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,PEN,26.99,0.00,26.99,Iquitos,MAYNAS,,PE,,
GPA.3340-0928-3823-71028,2022-02-12,1644649611,Charged,y2q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,HKD,48.00,0.00,48.00,,-,,HK,,
GPA.3391-9715-8312-24437,2022-02-12,1644652655,Charged,gts7lwifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CHF,6.90,0.00,6.90,Worb,,3076,CH,,
GPA.3343-6724-2130-01118,2022-02-12,1644656831,Charged,HWBKL,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3378-6744-6102-14204,2022-02-12,1644661035,Charged,HWMAR, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3317-7336-1625-19666,2022-02-12,1644669204,Charged,M8_EEA,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,
GPA.3335-8236-4419-89668,2022-02-12,1644673862,Charged,q2q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,VND,"169,000.00",0.00,"169,000.00",,,700000,VN,,
GPA.3322-1877-4907-76867,2022-02-12,1644676603,Charged,gauguin,No more Ads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest2,EUR,5.41,1.08,6.49,,,,AT,,
GPA.3327-2911-9436-34817,2022-02-12,1644677597,Charged,cebu,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,COP,"22,500.00",0.00,"22,500.00",Palmira,VALLE DEL CAUCA,,CO,,
GPA.3359-4958-5217-21426,2022-02-12,1644679073,Charged,a22x,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CHF,6.90,0.00,6.90,Lausanne,,1003,CH,,
GPA.3346-0281-0478-19713,2022-02-12,1644680869,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CAD,9.49,1.23,10.72,Ottawa,ON,K1K 0S3,CA,,
GPA.3355-4376-4349-73633,2022-02-12,1644684671,Charged,a50,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,SAR,27.82,4.17,31.99,,,62247,SA,,
GPA.3316-5795-8041-29112,2022-02-12,1644692247,Charged,a50,No more Ads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest2,EUR,5.36,1.13,6.49,,,,NL,,
GPA.3320-6878-3702-33228,2022-02-12,1644695802,Charged,OP4F4DL1,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3332-5541-5040-51514,2022-02-12,1644700873,Charged,gts7l, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,BRL,33.99,0.00,33.99,Aparecida d'Oeste,SP,15735-000,BR,,
GPA.3373-3454-7032-90664,2022-02-12,1644702866,Charged,cebu,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CLP,"6,050.00","1,150.00","7,200.00",Antofagasta,Antofagasta,,CL,,
GPA.3336-3183-0205-86157,2022-02-12,1644703973,Charged,gtaxlwifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,
GPA.3342-7959-3606-02359,2022-02-12,1644707183,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.64,8.13,CULLMAN,AL,35055,US,,
GPA.3374-0639-1323-74881,2022-02-12,1644708100,Charged,a40,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,AED,27.61,1.38,28.99,,إمارة دبيّ,,AE,,
GPA.3339-5639-7308-25555,2022-02-13,1644711790,Charged,Nord,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,
GPA.3352-6715-3300-77835,2022-02-13,1644746578,Charged,y2s,"Remove all Ads forever (Currency Convert,Exchange Rate)",currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,GBP,2.16,0.43,2.59,,,,GB,,
GPA.3351-6766-4390-87925,2022-02-13,1644748574,Charged,d2xq,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,SAR,23.47,3.52,26.99,,,22425,SA,,
GPA.3312-8164-2454-85430,2022-02-13,1644753159,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,
GPA.3382-2379-0237-99228,2022-02-13,1644755276,Charged,kukui_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,AT,,
GPA.3332-6505-0135-71830,2022-02-13,1644759722,Charged,gta4lwifi, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,DKK,39.20,9.80,49.00,,,,DK,,
GPA.3309-2318-5789-57329,2022-02-13,1644766217,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.52,8.01,FERNANDINA BEACH,FL,32034,US,,
GPA.3311-1299-0950-00464,2022-02-13,1644779642,Charged,grunt_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GBP,5.41,1.08,6.49,,,,GB,,
GPA.3385-4499-4510-44030,2022-02-13,1644779706,Charged,hero2lte, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,Monterrey (y alrededores),N.L.,64460,MX,,
GPA.3381-5763-1777-79003,2022-02-13,1644790289,Charged,mcv3,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Ibirama,SC,89140000,BR,,
GPA.3324-8115-9454-60836,2022-02-13,1644794560,Charged,RMX1851L1, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3386-0441-8401-90493,2022-02-14,1644807313,Charged,a10s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,THB,257.01,17.99,275.00,,,,TH,,
GPA.3369-7934-3131-17888,2022-02-14,1644809643,Charged,barbet,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.42,6.41,Woonsocket,RI,02895,US,,
GPA.3357-0970-4226-88708,2022-02-14,1644815687,Charged,q2q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3373-8603-2480-14504,2022-02-14,1644829741,Charged,aljeter, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,BRL,33.99,0.00,33.99,Cajamar,SP,07792390,BR,,
GPA.3301-7681-7242-74200,2022-02-14,1644839526,Charged,Buffalo,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,HUF,"2,440.00",659.00,"3,099.00",,,,HU,,
GPA.3365-6782-1192-00346,2022-02-14,1644840156,Charged,a70q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,RUB,575.00,115.00,690.00,Новочебоксарск,Чувашская Республика,429950,RU,,
GPA.3300-1848-2011-09597,2022-02-14,1644840386,Charged,beyond1,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,EUR,2.45,0.54,2.99,,,,IT,,
GPA.3358-5337-9879-01101,2022-02-14,1644850313,Charged,a02,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,7.36,0.63,7.99,,,,GP,,
GPA.3390-5417-1658-81761,2022-02-14,1644852265,Charged,c2s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,4440000,CL,,
GPA.3301-1131-6977-87358,2022-02-14,1644853258,Charged,HWCMR09, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,DE,,
GPA.3356-3134-8912-61367,2022-02-14,1644857009,Charged,J9210, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,4.36,1.13,5.49,,,,ES,,
GPA.3317-3308-6736-11604,2022-02-14,1644859762,Charged,beyond2, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3359-8381-3701-36423,2022-02-14,1644860311,Charged,a71, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,KES,689.66,110.34,800.00,,,24954,KE,,
GPA.3303-1795-0435-88058,2022-02-14,1644860896,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CAD,9.49,1.23,10.72,Thunder Bay,ON,P7B 4S5,CA,,
GPA.3341-2674-3874-02833,2022-02-14,1644863339,Charged,HWYAL,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.03,0.96,5.99,,,,DE,,
GPA.3344-0295-5454-98561,2022-02-14,1644865516,Charged,octopus_cheets,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.44,5.93,LAKEWOOD,OH,44107,US,,
GPA.3368-3680-1102-54817,2022-02-14,1644866145,Charged,HWJAT-M,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3372-6569-9095-06398,2022-02-14,1644866177,Charged,a52q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,25500,MX,,
GPA.3365-6122-2686-68677,2022-02-14,1644872073,Charged,P671F70,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MXN,125.00,20.00,145.00,,,37980,MX,,
GPA.3363-7079-1935-04274,2022-02-14,1644875823,Charged,java, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.56,0.00,6.56,ABA,Ciudad Autónoma de Buenos Aires,C1267,AR,,
GPA.3304-0205-5418-44960,2022-02-15,1644891666,Charged,kiev,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3345-1069-8875-98181,2022-02-15,1644907329,Charged,c2s,No more Ads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest2,INR,466.10,83.90,550.00,Dhabad,Jharkhand,826001,IN,,
GPA.3370-9380-3687-47054,2022-02-15,1644912126,Charged,doha, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,PEN,26.99,0.00,26.99,Surquillo,,15038,PE,,
GPA.3360-7216-3477-54794,2022-02-15,1644914674,Charged,TECNO-KA7-GO, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,TZS,"15,000.00",0.00,"15,000.00",Dar Es Salaam,,60404,TZ,,
